"family_id","canonical_key","n_flippers","valid","n_axis","n_diagonal","n_oblique","geometry_class","mean_distance_from_s","max_distance_from_s","mean_manhattan_from_s","max_manhattan_from_s","max_chebyshev_from_s","mean_pairwise_distance","adjacent_components","n_orientations","symmetry_count","gf2_rank","nullity","full_rank","reachable_states_log2","reachable_states","solutions_per_reachable_log2","solutions_per_reachable","distinct_move_rows","distinct_move_columns","mean_move_overlap","max_move_overlap","prop_moves_overlap","prop_overlap_2plus","sd_move_overlap","mean_move_hamming","min_move_hamming","max_move_hamming","sd_move_hamming","mean_local_hamming","min_local_hamming","max_local_hamming","sd_local_hamming","mean_pair_effect","min_pair_effect","max_pair_effect","sd_pair_effect","prop_pair_effect_small","effect_mean_pair_distance","effect_max_pair_distance","effect_sd_pair_distance","comparison_group","z_spatial_dispersion","z_local_change","z_overlap_variability","z_asymmetry","z_components","structural_difficulty_score","difficulty_percentile","difficulty_rank_within_group","difficulty_band","sf_width","sf_height","sf_area","visual_max_chebyshev","visual_max_manhattan","visual_width","visual_height","visual_area","connector_cells","visible_flippers","visible_start_cells","total_visible_cells","visual_density","f_on_s","duplicate_wrapped_f","valid_for_game","visual_complexity_score","elegance_score"
1592,"-1:-1|-1:2|0:-2|2:-1",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,1.97792717443648,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,1.97792717443648,2.82842712474619,0.456805444394614,"F4_R25",0.171794964687922,1.75502188559869,0.0523490600394965,0.271391979495859,-0.134755835195509,2.11580205462646,0.746509129967777,235,"hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-0.793241590238581
1593,"-2:-1|0:-2|1:-1|2:0",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,1.89574173292382,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,1.89574173292382,2.82842712474619,0.478612905582384,"F4_R25",-0.357373078744557,1.75502188559869,1.17015005204386,0.271391979495859,-1.3423754352168,1.49681540317705,0.688506981740064,289,"hard",3,5,15,2,3,3,5,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,-0.42198296732446
1594,"-1:-1|-1:0|0:2|2:1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.94229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.94229805746182,2.82842712474619,0.603212009882676,"F4_R25",-0.0576105087352749,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.343058094027333,0.445757250268528,515,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.678798898347427
1595,"-1:-2|-1:0|0:2|2:1",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.04229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04229805746182,2.82842712474619,0.504445398969847,"F4_R25",0.586260271408802,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.8071748781307,0.913533834586466,77,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,0.89813123326566
1596,"-2:-1|0:-2|1:0|2:0",4,TRUE,3,0,1,"mixed",1.80901699437495,2.23606797749979,2,3,2,1.91869125971184,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,6,10,2.02030508910442,8.33333333333333,6,10,1.37666489859818,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,0.0523490600394965,0.271391979495859,-0.134755835195509,-0.362626842121151,0.437701396348013,520,"medium",3,5,15,2,3,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-0.500318591568539
1597,"-1:-1|0:-2|1:2|2:0",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,10,10,10,0,8.33333333333333,6,10,1.10738878536948,0,2.0607698869111,2.82842712474619,0.530437422427522,"F4_R25",0.705194983790766,1.75502188559869,-1.2876990647278,0.271391979495859,-0.134755835195509,1.309153948962,0.64983888292159,325,"hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-1.59988969590303
1598,"-2:-1|0:-2|1:2|2:0",4,TRUE,2,0,2,"mixed",2.11803398874989,2.23606797749979,2.5,3,2,2.14295532842377,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.14295532842377,2.82842712474619,0.480442458550402,"F4_R25",1.23436302722325,1.75502188559869,0.0523490600394965,-3.68075372191259,1.07286376482578,0.433844015774624,0.559613319011815,411,"medium",5,5,25,2,3,5,5,25,4,4,1,9,0.36,FALSE,FALSE,TRUE,5.68039554028269,-5.24655152450807
1599,"-1:-2|-1:0|1:0|2:0",4,TRUE,3,0,1,"mixed",1.55901699437495,2.23606797749979,1.75,3,2,1.88929222269922,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.166666666666667,1.06897047752888,8.33333333333333,4,10,2.13794095505776,7,4,10,3.03045763365663,8.33333333333333,4,10,2.13794095505776,0.166666666666667,1.88929222269922,2.82842712474619,0.691676624224108,"F4_R21",-0.346597836716033,-1.13505656848221,1.08778345653519,0.251662716816805,-0.103662895578542,-0.245871127424797,0.453865336658354,218,"medium",3,4,12,2,3,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,1.99169090880005
1600,"-1:-1|-1:0|-1:2|1:0",4,TRUE,2,1,1,"mixed",1.41257038496822,2.23606797749979,1.75,3,2,1.77147766421189,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.77147766421189,2.82842712474619,0.634093302982384,"F4_R21",-0.993010927423414,-1.13505656848221,-0.918437484276193,0.251662716816805,-0.103662895578542,-2.89850515894356,0.169576059850374,332,"very_easy",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-0.660943122718707
1601,"-1:-2|-1:0|0:1|1:0",4,TRUE,3,0,1,"mixed",1.30901699437495,2.23606797749979,1.5,3,2,1.7128990204492,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,7,6,8,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.7128990204492,2.82842712474619,0.637684130919746,"F4_R25",-1.53464387799148,-1.39051734012819,-1.2876990647278,0.271391979495859,-0.134755835195509,-4.07622413854712,0.0676691729323308,867,"very_easy",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-1.83866210232227
1602,"-1:-1|-1:0|1:0|1:2",4,TRUE,2,1,1,"mixed",1.41257038496822,2.23606797749979,1.75,3,2,1.85432037668651,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,7,6,8,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.85432037668651,2.82842712474619,0.716081885917476,"F4_R25",-0.624073088295979,-1.39051734012819,-1.2876990647278,0.271391979495859,-0.134755835195509,-3.16565334885162,0.174006444683136,768,"very_easy",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-0.928091312626772
1603,"-1:-2|-1:0|-1:2|1:0",4,TRUE,2,0,2,"mixed",1.61803398874989,2.23606797749979,2,3,2,1.9128990204492,2,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.9128990204492,2.82842712474619,0.699855014798309,"F4_R25",-0.246902317703324,-1.39051734012819,0.0523490600394965,-3.68075372191259,-0.134755835195509,-5.40058015490012,0.0311493018259936,902,"very_easy",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-5.53827190434751
1604,"-1:-2|-1:0|0:2|1:0",4,TRUE,3,0,1,"mixed",1.55901699437495,2.23606797749979,1.75,3,2,1.89508446196187,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,1.89508446196187,2.82842712474619,0.585619218368906,"F4_R25",-0.361605054414923,-0.342004264885899,1.17015005204386,0.271391979495859,-0.134755835195509,0.603176877043388,0.576799140708915,393,"medium",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,0.465485127596
1605,"-1:-2|-1:0|1:0|1:2",4,TRUE,2,0,2,"mixed",1.61803398874989,2.23606797749979,2,3,2,2.03650581819918,3,4,2,17,8,FALSE,17,131072,8,256,25,25,0.833333333333333,2,0.5,0.333333333333333,0.899027097085065,8.33333333333333,6,10,1.79805419417013,8,6,10,2.02030508910442,8.33333333333333,6,10,1.79805419417013,0,2.03650581819918,2.82842712474619,0.625960641681523,"F4_R17",0.451085192329231,-0.212184085893571,0,-0.616586245037871,1.01287683174684,0.635191693144633,0.528301886792453,26,"medium",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,0.497499943697245
1606,"-1:-1|-1:0|-1:2|2:0",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.87147766421189,3,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,8,8,0,8.33333333333333,6,10,1.37666489859818,0,1.87147766421189,2.82842712474619,0.575008552937376,"F4_R21",-0.444340967609496,-0.283764142120554,-0.918437484276193,0.251662716816805,0.964862335769511,-0.430017541419928,0.420199501246883,233,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.765758345740022
1607,"-1:-2|-1:0|0:1|2:0",4,TRUE,3,0,1,"mixed",1.55901699437495,2.23606797749979,1.75,3,2,1.89508446196187,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.89508446196187,2.82842712474619,0.585619218368906,"F4_R25",-0.361605054414923,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.64705263970698,0.402792696025779,555,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.982793444027075
1608,"-1:-1|0:-2|0:1|2:1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.99574173292381,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.99574173292381,2.82842712474619,0.593497107983451,"F4_R25",0.286497701399519,0.706508810356395,0.0523490600394965,0.271391979495859,-0.134755835195509,1.18199171609576,0.639097744360902,335,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,0.846250911775667
1609,"-1:-2|-1:0|-1:2|2:0",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.0128990204492,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,8,8,0,8.33333333333333,6,10,1.37666489859818,0,2.0128990204492,2.82842712474619,0.622037452851217,"F4_R25",0.396968462440753,-0.342004264885899,0.0523490600394965,-3.68075372191259,1.07286376482578,-2.50057669949246,0.211600429645542,734,"easy",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-5.4096203443575
1610,"-1:-2|-1:0|0:2|2:0",4,TRUE,3,0,1,"mixed",1.80901699437495,2.23606797749979,2,3,2,2.05432037668651,3,8,1,17,8,FALSE,17,131072,8,256,25,25,0.833333333333333,2,0.5,0.333333333333333,0.899027097085065,8.33333333333333,6,10,1.79805419417013,9,8,10,1.01015254455221,8.33333333333333,6,10,1.79805419417013,0,2.05432037668651,2.82842712474619,0.557542016284786,"F4_R17",0.537033641007053,0.551678623323282,0,0.968921242202369,1.01287683174684,3.07051033827955,0.877358490566038,7,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,0.161466693414509
1611,"-1:-1|-1:0|-1:2|0:-1",4,TRUE,2,1,1,"mixed",1.41257038496822,2.23606797749979,1.75,3,2,1.53005630797458,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,6,6,6,0,8.33333333333333,6,10,1.60128153805087,0,1.53005630797458,2.23606797749979,0.536374345259402,"F4_R25",-2.7119146772384,-2.43903041537049,1.17015005204386,0.271391979495859,-0.134755835195509,-3.84415889626467,0.0789473684210526,858,"very_easy",4,2,8,2,3,4,2,8,1,4,1,6,0.75,FALSE,FALSE,TRUE,-3.02975825571568,-0.814400640548999
1612,"-1:-1|-1:0|-1:2|1:-1",4,TRUE,1,2,1,"mixed",1.51612377556149,2.23606797749979,2,3,2,1.8128990204492,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.8128990204492,2.82842712474619,0.590100878056122,"F4_R25",-0.890773097847402,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-2.38384028316075,0.234156820622986,712,"easy",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-0.1462782469359
1613,"-1:-1|-1:0|-1:2|2:-1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,1.89508446196187,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.89508446196187,2.82842712474619,0.585619218368906,"F4_R25",-0.361605054414923,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.64705263970698,0.402792696025779,555,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.982793444027075
1614,"-1:-1|-1:0|-1:2|0:-2",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.67147766421189,1,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.25,0.98766077251289,8.33333333333333,4,10,1.97532154502578,8,8,8,0,8.33333333333333,4,10,1.97532154502578,0.0833333333333333,1.67147766421189,2.23606797749979,0.478611902671298,"F4_R21",-1.54168088723733,-0.283764142120554,0.659226084974316,0.251662716816805,-1.1721881269266,-2.08674435449336,0.235660847880299,306,"easy",5,2,10,2,3,5,2,10,2,4,1,7,0.7,FALSE,FALSE,TRUE,-0.852553524916142,-1.23419082957722
1615,"-1:-1|-1:0|0:1|2:1",4,TRUE,2,1,1,"mixed",1.41257038496822,2.23606797749979,1.75,3,2,1.73650581819918,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.73650581819918,2.82842712474619,0.653662793937545,"F4_R25",-1.38264660515165,-1.39051734012819,0.0523490600394965,0.271391979495859,-0.134755835195509,-2.58417874094,0.207303974221267,737,"easy",3,4,12,2,3,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-0.346616704715148
1616,"-1:-2|-1:0|0:1|2:1",4,TRUE,2,0,2,"mixed",1.61803398874989,2.23606797749979,2,3,2,1.91869125971184,3,4,2,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,1,0.833333333333333,0,0.373300683394721,8.33333333333333,8,10,0.746601366789441,8,8,8,0,8.33333333333333,8,10,0.746601366789441,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R21",-0.185294152153171,-0.283764142120554,-2.57886886239531,-3.96368778986468,0.964862335769511,-6.04675261076421,0.0249376558603491,392,"very_easy",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-6.3824934150843
1617,"-1:-2|-1:0|0:1|0:2",4,TRUE,3,0,1,"mixed",1.55901699437495,2.23606797749979,1.75,3,2,1.65366310572456,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,7,6,8,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.65366310572456,2.23606797749979,0.543035023185446,"F4_R25",-1.9160466242545,-1.39051734012819,1.17015005204386,0.271391979495859,-1.3423754352168,-3.20739736805977,0.165950590762621,773,"very_easy",5,2,10,2,3,5,2,10,1,4,1,6,0.6,FALSE,FALSE,TRUE,-2.63366014597026,-0.57373722208951
1618,"-1:-1|0:-2|1:0|1:2",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.87792717443648,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.87792717443648,2.82842712474619,0.551149835962157,"F4_R25",-0.472075815456155,0.706508810356395,1.17015005204386,0.271391979495859,-1.3423754352168,0.333599591223157,0.534908700322234,432,"medium",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,0.195907841775769
1619,"-1:-1|-1:2|1:0|2:0",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.97792717443648,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,6,10,2.02030508910442,8.33333333333333,6,10,1.10738878536948,0,1.97792717443648,2.82842712474619,0.656424737689541,"F4_R25",0.171794964687922,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.32127222062543,0.313641245972073,638,"easy",4,4,16,2,3,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,0.124093596108599
1620,"-1:-2|0:1|1:0|2:0",4,TRUE,3,0,1,"mixed",1.55901699437495,2.23606797749979,1.75,3,2,1.87792717443648,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,7,6,8,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.87792717443648,2.82842712474619,0.725250552501227,"F4_R25",-0.472075815456155,-1.39051734012819,-1.2876990647278,0.271391979495859,-0.134755835195509,-3.0136560760118,0.185821697099893,757,"very_easy",4,4,16,2,3,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,-1.56829025927777
1621,"-1:-1|0:-2|0:-1|2:1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.85497764764846,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.85497764764846,2.82842712474619,0.788146860767998,"F4_R21",-0.534871601857364,-1.13505656848221,-0.918437484276193,0.251662716816805,-0.103662895578542,-2.44036583337751,0.199501246882793,320,"very_easy",4,4,16,2,3,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,-0.995000016643482
1622,"-1:-2|-1:2|1:0|2:0",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.07858444539843,2,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,7,6,8,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.07858444539843,2.82842712474619,0.802417668568409,"F4_R25",0.819897720502362,-1.39051734012819,1.17015005204386,-3.68075372191259,-0.134755835195509,-3.21597912469007,0.158968850698174,783,"very_easy",5,4,20,2,3,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-4.34391614850099
1623,"-1:-2|0:2|1:0|2:0",4,TRUE,3,0,1,"mixed",1.80901699437495,2.23606797749979,2,3,2,2.03716308916112,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,6,10,2.02030508910442,8.33333333333333,6,10,1.37666489859818,0,2.03716308916112,2.82842712474619,0.707080498450027,"F4_R25",0.553197710950942,-0.342004264885899,0.0523490600394965,0.271391979495859,-0.134755835195509,0.40017865040489,0.551020408163265,417,"medium",5,4,20,2,3,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-0.727758373406028
1624,"-1:-1|-1:0|0:1|2:-1",4,TRUE,2,1,1,"mixed",1.41257038496822,2.23606797749979,1.75,3,2,1.73650581819918,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.73650581819918,2.82842712474619,0.653662793937545,"F4_R25",-1.38264660515165,-1.39051734012819,0.0523490600394965,0.271391979495859,-0.134755835195509,-2.58417874094,0.207303974221267,737,"easy",3,4,12,2,3,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-0.346616704715148
1625,"-1:-1|-1:0|1:-1|1:2",4,TRUE,1,2,1,"mixed",1.51612377556149,2.23606797749979,2,3,2,1.89574173292382,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,1,0.833333333333333,0,0.373300683394721,8.33333333333333,8,10,0.746601366789441,8,8,8,0,8.33333333333333,8,10,0.746601366789441,0,1.89574173292382,2.82842712474619,0.671783101612592,"F4_R21",-0.311211311558536,-0.283764142120554,-2.57886886239531,0.251662716816805,-0.103662895578542,-3.02584449483614,0.144638403990025,342,"very_easy",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-0.788282458611286
1626,"-1:-1|-1:2|0:-2|1:0",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.87792717443648,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.87792717443648,2.82842712474619,0.551149835962157,"F4_R25",-0.472075815456155,0.706508810356395,0.0523490600394965,0.271391979495859,-1.3423754352168,-0.784201400781205,0.387218045112782,567,"easy",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-0.921893150228593
1627,"-1:-1|-1:0|0:-1|1:2",4,TRUE,2,1,1,"mixed",1.41257038496822,2.23606797749979,1.75,3,2,1.69574173292382,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,6,6,6,0,8.33333333333333,6,10,1.37666489859818,0,1.69574173292382,2.82842712474619,0.763369704534177,"F4_R25",-1.64511463903271,-2.43903041537049,0.0523490600394965,0.271391979495859,-0.134755835195509,-3.89515985006335,0.0767991407089152,860,"very_easy",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-1.6575978138385
1628,"-1:-2|0:1|0:2|1:0",4,TRUE,3,0,1,"mixed",1.55901699437495,2.23606797749979,1.75,3,2,1.73650581819918,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,7,6,8,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.73650581819918,2.82842712474619,0.653662793937545,"F4_R25",-1.38264660515165,-1.39051734012819,1.17015005204386,0.271391979495859,-1.3423754352168,-2.67399734895693,0.191192266380236,752,"very_easy",5,3,15,2,3,5,3,15,1,4,1,6,0.4,FALSE,FALSE,TRUE,-1.64341487160673,-1.0305824773502
1629,"-1:-1|-1:0|0:-2|1:2",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.83716308916112,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.83716308916112,2.82842712474619,0.687048262758847,"F4_R25",-0.734543849337212,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.43523063467185,0.139634801288937,800,"very_easy",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.57292238411924
